Maximum fit for each generation: 
Best fit for generation 1069: 874
Best fit for generation 1070: 874
Best fit for generation 1071: 874
Best fit for generation 1072: 874
Best fit for generation 1073: 874
Best fit for generation 1074: 874
Best fit for generation 1075: 874
Best fit for generation 1076: 874
Best fit for generation 1077: 874
Best fit for generation 1078: 874
Best fit for generation 1079: 874
Best fit for generation 1080: 874
Best fit for generation 1081: 874
Best fit for generation 1082: 874
Best fit for generation 1083: 874
Best fit for generation 1084: 874
Best fit for generation 1085: 874
Best fit for generation 1086: 874
Best fit for generation 1087: 874
Best fit for generation 1088: 874
Best fit for generation 1089: 874
Best fit for generation 1090: 874
Best fit for generation 1091: 874
Best fit for generation 1092: 874
Best fit for generation 1093: 874
Best fit for generation 1094: 874
Best fit for generation 1095: 874
Best fit for generation 1096: 874
Best fit for generation 1097: 874
Best fit for generation 1098: 874
Best fit for generation 1099: 874
Best fit for generation 1100: 874
Best fit for generation 1101: 874
Best fit for generation 1102: 874
Best fit for generation 1103: 874
Best fit for generation 1104: 874
Best fit for generation 1105: 874
Best fit for generation 1106: 874
Best fit for generation 1107: 874
Best fit for generation 1108: 874
Best fit for generation 1109: 874
Best fit for generation 1110: 874
Best fit for generation 1111: 874
Best fit for generation 1112: 874
Best fit for generation 1113: 874
Best fit for generation 1114: 874
Best fit for generation 1115: 874
Best fit for generation 1116: 874
Best fit for generation 1117: 874
Best fit for generation 1118: 874
Best fit for generation 1119: 874
Best fit for generation 1120: 874
Best fit for generation 1121: 874
Best fit for generation 1122: 874
Best fit for generation 1123: 874
Best fit for generation 1124: 874
Best fit for generation 1125: 874
Best fit for generation 1126: 874
Best fit for generation 1127: 874
Best fit for generation 1128: 874
Best fit for generation 1129: 874
Best fit for generation 1130: 874
Best fit for generation 1131: 874
Best fit for generation 1132: 874
Best fit for generation 1133: 874
Best fit for generation 1134: 874
Best fit for generation 1135: 874
Best fit for generation 1136: 874
Best fit for generation 1137: 874
Best fit for generation 1138: 874
Best fit for generation 1139: 874
Best fit for generation 1140: 874
Best fit for generation 1141: 874
Best fit for generation 1142: 874
Best fit for generation 1143: 874
Best fit for generation 1144: 874
Best fit for generation 1145: 874
Best fit for generation 1146: 874
Best fit for generation 1147: 874
Best fit for generation 1148: 874
Best fit for generation 1149: 874
Best fit for generation 1150: 874
Best fit for generation 1151: 874
Best fit for generation 1152: 874
Best fit for generation 1153: 874
Best fit for generation 1154: 874
Best fit for generation 1155: 874
Best fit for generation 1156: 874
Best fit for generation 1157: 874
Best fit for generation 1158: 874
Best fit for generation 1159: 874
Best fit for generation 1160: 874
Best fit for generation 1161: 874
Best fit for generation 1162: 874
Best fit for generation 1163: 874
Best fit for generation 1164: 874
Best fit for generation 1165: 874
Best fit for generation 1166: 874
Best fit for generation 1167: 874
Best fit for generation 1168: 874
Best fit for generation 1169: 874
Best fit for generation 1170: 874
Best fit for generation 1171: 874
Best fit for generation 1172: 874
Best fit for generation 1173: 874
Best fit for generation 1174: 874
Best fit for generation 1175: 874
Best fit for generation 1176: 874
Best fit for generation 1177: 874
Best fit for generation 1178: 874
Best fit for generation 1179: 874
Best fit for generation 1180: 874
Best fit for generation 1181: 874
Best fit for generation 1182: 874
Best fit for generation 1183: 874
Best fit for generation 1184: 874
Best fit for generation 1185: 874
Best fit for generation 1186: 874
Best fit for generation 1187: 874
Best fit for generation 1188: 874
Best fit for generation 1189: 874
Best fit for generation 1190: 874
Best fit for generation 1191: 874
Best fit for generation 1192: 874
Best fit for generation 1193: 874
Best fit for generation 1194: 874
Best fit for generation 1195: 874
Best fit for generation 1196: 874
Best fit for generation 1197: 874
Best fit for generation 1198: 874
Best fit for generation 1199: 874
Best fit for generation 1200: 874
Best fit for generation 1201: 874
Best fit for generation 1202: 874
Best fit for generation 1203: 874
Best fit for generation 1204: 874
Best fit for generation 1205: 874
Best fit for generation 1206: 874
Best fit for generation 1207: 874
Best fit for generation 1208: 874
Best fit for generation 1209: 874
Best fit for generation 1210: 874
Best fit for generation 1211: 874
Best fit for generation 1212: 874
Best fit for generation 1213: 874
Best fit for generation 1214: 874
Best fit for generation 1215: 874
Best fit for generation 1216: 874
Best fit for generation 1217: 874
Best fit for generation 1218: 874
Best fit for generation 1219: 874
Best fit for generation 1220: 874
Best fit for generation 1221: 874
Best fit for generation 1222: 874
Best fit for generation 1223: 874
Best fit for generation 1224: 874
Best fit for generation 1225: 874
Best fit for generation 1226: 874
Best fit for generation 1227: 874
Best fit for generation 1228: 874
Best fit for generation 1229: 874
Best fit for generation 1230: 874
Best fit for generation 1231: 874
Best fit for generation 1232: 874
Best fit for generation 1233: 874
Best fit for generation 1234: 874
Best fit for generation 1235: 874
Best fit for generation 1236: 874
Best fit for generation 1237: 874
Best fit for generation 1238: 874
Best fit for generation 1239: 874
Best fit for generation 1240: 874
Best fit for generation 1241: 874
Best fit for generation 1242: 874
Best fit for generation 1243: 874
Best fit for generation 1244: 874
Best fit for generation 1245: 874
Best fit for generation 1246: 874
Best fit for generation 1247: 874
Best fit for generation 1248: 874
Best fit for generation 1249: 874
Best fit for generation 1250: 874
Best fit for generation 1251: 874
Best fit for generation 1252: 874
Best fit for generation 1253: 874
Best fit for generation 1254: 874
Best fit for generation 1255: 874
Best fit for generation 1256: 874
Best fit for generation 1257: 874
Best fit for generation 1258: 874
Best fit for generation 1259: 874
Best fit for generation 1260: 874
Best fit for generation 1261: 874
Best fit for generation 1262: 874
Best fit for generation 1263: 874
Best fit for generation 1264: 874
Best fit for generation 1265: 874
Best fit for generation 1266: 874
Best fit for generation 1267: 874
Best fit for generation 1268: 874
Best fit for generation 1269: 874
Best fit for generation 1270: 874
Best fit for generation 1271: 874
Best fit for generation 1272: 874
Best fit for generation 1273: 874
Best fit for generation 1274: 874
Best fit for generation 1275: 874
Best fit for generation 1276: 874
Best fit for generation 1277: 874
Best fit for generation 1278: 874
Best fit for generation 1279: 874
Best fit for generation 1280: 874
Best fit for generation 1281: 874
Best fit for generation 1282: 874
Best fit for generation 1283: 874
Best fit for generation 1284: 874
Best fit for generation 1285: 874
Best fit for generation 1286: 874
Best fit for generation 1287: 874
Best fit for generation 1288: 874
Best fit for generation 1289: 874
Best fit for generation 1290: 874
Best fit for generation 1291: 874
Best fit for generation 1292: 874
Best fit for generation 1293: 874
Best fit for generation 1294: 874
Best fit for generation 1295: 874
Best fit for generation 1296: 874
Best fit for generation 1297: 874
Best fit for generation 1298: 874
Best fit for generation 1299: 874
Best fit for generation 1300: 874
Best fit for generation 1301: 874
Best fit for generation 1302: 874
Best fit for generation 1303: 874
Best fit for generation 1304: 874
Best fit for generation 1305: 874
Best fit for generation 1306: 874
Best fit for generation 1307: 874
Best fit for generation 1308: 874
Best fit for generation 1309: 874
Best fit for generation 1310: 874
Best fit for generation 1311: 874
Best fit for generation 1312: 874
Best fit for generation 1313: 874
Best fit for generation 1314: 874
Best fit for generation 1315: 874
Best fit for generation 1316: 874
Best fit for generation 1317: 874
Best fit for generation 1318: 874
Best fit for generation 1319: 874
Best fit for generation 1320: 874
Best fit for generation 1321: 874
Best fit for generation 1322: 874
Best fit for generation 1323: 874
Best fit for generation 1324: 874
Best fit for generation 1325: 874
Best fit for generation 1326: 874
Best fit for generation 1327: 874
Best fit for generation 1328: 874
Best fit for generation 1329: 874
Best fit for generation 1330: 874
Best fit for generation 1331: 874
Best fit for generation 1332: 874
Best fit for generation 1333: 874
Best fit for generation 1334: 874
Best fit for generation 1335: 874
Best fit for generation 1336: 874
Best fit for generation 1337: 874
Best fit for generation 1338: 874
Best fit for generation 1339: 874
Best fit for generation 1340: 874
Best fit for generation 1341: 874
Best fit for generation 1342: 874
Best fit for generation 1343: 874
Best fit for generation 1344: 874
Best fit for generation 1345: 874
Best fit for generation 1346: 874
Best fit for generation 1347: 874
Best fit for generation 1348: 874
Best fit for generation 1349: 874
Best fit for generation 1350: 874
Best fit for generation 1351: 874
Best fit for generation 1352: 874
Best fit for generation 1353: 874
Best fit for generation 1354: 874
Best fit for generation 1355: 874
